BI00B32P8    TAPAW-2022     20220112180D0203940              AVSSH 0.5F W             CCN000004500000004500FN00000000020210201000004500NNM   20211216181005    1W    00000150000000689000000000032P8    YIYTM   000000000000YM41C036
BI00B32P8    TAPAW-2022     20220112180D0203943              AVSSH 0.5F W/B           CCN000024000000024000FN00000000020210201000024000NNM   20211216181005    1W    00000150000000689000000000032P8    YIYTM   000000000000YM41C037
BI00B32P8    TAPAW-2022     20220112180D0203970              AVSSH 0.5F Y             CCN000006000000006000FN00000000020210201000006000NNM   20211216181005    1W    00000150000000689000000000032P8    YIYTM   000000000000YM41C038
BI00B32P8    TAPAW-2022     20220112180D0204030              AVSSH 0.75F B            CCN000001000000001000FN00000000020210201000001000NNM   20211216181005    1W    00000100000000968000000000032P8    YIYTM   000000000000YM41C039
BI00B32P8    TAPAW-2022     20220112180D0204039              AVSSH 0.75F B/L          CCN000002000000002000FN00000000020210201000002000NNM   20211216181005    1W    00000100000000968000000000032P8    YIYTM   000000000000YM41C040
BI00B32P8    TAPAW-2022     20220112180D0204060              AVSSH 0.75F G            CCN000002000000002000FN00000000020210201000002000NNM   20211216181005    1W    00000100000000968000000000032P8    YIYTM   000000000000YM41C041
BI00B32P8    TAPAW-2022     20220112180D0204050              AVSSH 0.75F R            CCN000001000000001000FN00000000020210201000001000NNM   20211216181005    1W    00000100000000968000000000032P8    YIYTM   000000000000YM41C043
BI00B32P8    TAPAW-2022     20220112180D0204054              AVSSH 0.75F R/W          CCN000002000000002000FN00000000020210201000002000NNM   20211216181005    1W    00000100000000968000000000032P8    YIYTM   000000000000YM41C044
BI00B32P8    TAPAW-2022     20220112180D0204130              AVSSH 1.25F B            CCN000003200000003200FN00000000020210201000003200NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C045
BI00B32P8    TAPAW-2022     20220112180D0204180              AVSSH 1.25F BR           CCN000001600000001600FN00000000020210201000001600NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C046
BI00B32P8    TAPAW-2022     20220112180D0204160              AVSSH 1.25F G            CCN000001600000001600FN00000000020210201000001600NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C047
BI00B32P8    TAPAW-2022     20220112180D0204190              AVSSH 1.25F L            CCN000000800000000800FN00000000020210201000000800NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C048
BI00B32P8    TAPAW-2022     20220112180D0204159              AVSSH 1.25F R/L          CCN000001600000001600FN00000000020210201000001600NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C049
BI00B32P8    TAPAW-2022     20220112180D0204154              AVSSH 1.25F R/W          CCN000001600000001600FN00000000020210201000001600NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C050
BI00B32P8    TAPAW-2022     20220112180D0204140              AVSSH 1.25F W            CCN000008000000008000FN00000000020210201000008000NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C051
BI00B32P8    TAPAW-2022     20220112180D0204143              AVSSH 1.25F W/B          CCN000041600000041600FN00000000020210201000041600NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C052
BI00B32P8    TAPAW-2022     20220112180D0204170              AVSSH 1.25F Y            CCN000000800000000800FN00000000020210201000000800NNM   20211216181005    1W    00000080000001458000000000032P8    YIYTM   000000000000YM41C053
BI00B32P8    TAPAW-2022     202201121801W003980              IVSSH 0.5F BR            CCN000003600000003600FN00000000020210201000003600NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C165
BI00B32P8    TAPAW-2022     202201121801W003960              IVSSH 0.5F G             CCN000048600000048600FN00000000020210201000048600NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C166
BI00B32P8    TAPAW-2022     202201121801W003941              IVSSH 0.5F GY            CCN000005400000005400FN00000000020210201000005400NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C167
BI00B32P8    TAPAW-2022     202201121801W003990              IVSSH 0.5F L             CCN000034200000034200FN00000000020210201000034200NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C168
BI00B32P8    TAPAW-2022     202201121801W003961              IVSSH 0.5F LG            CCN000003600000003600FN00000000020210201000003600NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C169
BI00B32P8    TAPAW-2022     202201121801W003950              IVSSH 0.5F R             CCN000018000000018000FN00000000020210201000018000NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C171
BI00B32P8    TAPAW-2022     202201121801W003992              IVSSH 0.5F V             CCN000010800000010800FN00000000020210201000010800NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C173
BI00B32P8    TAPAW-2022     202201121801W003943              IVSSH 0.5F W/B           CCN000018000000018000FN00000000020210201000018000NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C175
BI00B32P8    TAPAW-2022     202201121801W003970              IVSSH 0.5F Y             CCN000007200000007200FN00000000020210201000007200NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C176
BI00B32P8    TAPAW-2022     202201121801W004090              IVSSH 0.75F L            CCN000002600000002600FN00000000020210201000002600NNM   20211216181005    1W    00000130000000882000000000032P8    YIYTM   000000000000YM41C179
BI00B32P8    TAPAW-2022     202201121801W004040              IVSSH 0.75F W            CCN000005200000005200FN00000000020210201000005200NNM   20211216181005    1W    00000130000000882000000000032P8    YIYTM   000000000000YM41C180
BI00B32P8    TAPAW-2022     2022011218000004590              AV 8 L                   CCN000003800000003800FN00000000020210201000003800NNM   20211216181005    1W    00000010000009148000000000032P8    YIYTM   000000000000YM41C056
BI00B32P8    TAPAW-2022     2022011218000004570              AV 8 Y                   CCN000007700000007700FN00000000020210201000007700NNM   20211216181005    1W    00000010000009148000000000032P8    YIYTM   000000000000YM41C058
BI00B32P8    TAPAW-2022     2022011218007704003              AVSS 0.75F B/O           CCN000003000000003000FN00000000020210201000003000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C100
BI00B32P8    TAPAW-2022     20220112180077040F0              AVSS 0.75F GY/B          CCN000001000000001000FN00000000020210201000001000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C112
BI00B32P8    TAPAW-2022     20220112180077040H1              AVSS 0.75F GY/G          CCN000001000000001000FN00000000020210201000001000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C113
BI00B32P8    TAPAW-2022     2022011218007704010              AVSS 0.75F GY/R          CCN000008000000008000FN00000000020210201000008000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C115
BI00B32P8    TAPAW-2022     2022011218007704009              AVSS 0.75F LG/R          CCN000002000000002000FN00000000020210201000002000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C123
BI00B32P8    TAPAW-2022     20220112180077040G9              AVSS 0.75F V/G           CCN000005000000005000FN00000000020210201000005000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C133
BI00B32P8    TAPAW-2022     20220112180077040F7              AVSS 0.75F V/Y           CCN000006000000006000FN00000000020210201000006000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C134
BI00B32P8    TAPAW-2022     2022011218007704076              AVSS 0.75F Y/G           CCN000005000000005000FN00000000020210201000005000NNM   20211216181005    1W    00000100000000943000000000032P8    YIYTM   000000000000YM41C140
BI00B32P8    TAPAW-2022     2022011218007704174              AVSS 1.25F Y/W           CCN000001600000001600FN00000000020210201000001600NNM   20211216181005    1W    00000080000001389000000000032P8    YIYTM   000000000000YM41C162
BI00B32P8    TAPAW-2022     20220112180D0204093              AVSSH 0.75F L/B          CCN000004000000004000FN00000000020210201000004000NNM   20211216181005    1W    00000100000000968000000000032P8    YIYTM   000000000000YM41C042
BI00B32P8    TAPAW-2022     202201121801W006930              IVSSH 0.35F B            CCN000052500000052500FN00000000020210201000052500NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C182
BI00B32P8    TAPAW-2022     202201121801W006980              IVSSH 0.35F BR           CCN000015000000015000FN00000000020210201000015000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C183
BI00B32P8    TAPAW-2022     202201121801W006960              IVSSH 0.35F G            CCN000055000000055000FN00000000020210201000055000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C184
BI00B32P8    TAPAW-2022     202201121801W006941              IVSSH 0.35F GY           CCN000015000000015000FN00000000020210201000015000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C185
BI00B32P8    TAPAW-2022     202201121801W006990              IVSSH 0.35F L            CCN000052500000052500FN00000000020210201000052500NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C186
BI00B32P8    TAPAW-2022     202201121801W006961              IVSSH 0.35F LG           CCN000005000000005000FN00000000020210201000005000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C187
BI00B32P8    TAPAW-2022     202201121801W006952              IVSSH 0.35F P            CCN000015000000015000FN00000000020210201000015000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C188
BI00B32P8    TAPAW-2022     202201121801W006950              IVSSH 0.35F R            CCN000052500000052500FN00000000020210201000052500NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C189
BI00B32P8    TAPAW-2022     202201121801W006992              IVSSH 0.35F V            CCN000025000000025000FN00000000020210201000025000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C190
BI00B32P8    TAPAW-2022     202201121801W006940              IVSSH 0.35F W            CCN000032500000032500FN00000000020210201000032500NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C191
BI00B32P8    TAPAW-2022     202201121801W006943              IVSSH 0.35F W/B          CCN000005000000005000FN00000000020210201000005000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C192
BI00B32P8    TAPAW-2022     202201121801W006970              IVSSH 0.35F Y            CCN000055000000055000FN00000000020210201000055000NNM   20211216181005    1W    00000250000000452000000000032P8    YIYTM   000000000000YM41C193
BI00B32P8    TAPAW-2022     202201121801W003930              IVSSH 0.5F B             CCN000052200000052200FN00000000020210201000052200NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C164
BI00B32P8    TAPAW-2022     202201121801W003952              IVSSH 0.5F P             CCN000012600000012600FN00000000020210201000012600NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C170
BI00B32P8    TAPAW-2022     202201121801W003991              IVSSH 0.5F SB            CCN000009000000009000FN00000000020210201000009000NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C172
BI00B32P8    TAPAW-2022     202201121801W003940              IVSSH 0.5F W             CCN000014400000014400FN00000000020210201000014400NNM   20211216181005    1W    00000180000000625000000000032P8    YIYTM   000000000000YM41C174
BI00B32P8    TAPAW-2022     202201121801W004030              IVSSH 0.75F B            CCN000005200000005200FN00000000020210201000005200NNM   20211216181005    1W    00000130000000882000000000032P8    YIYTM   000000000000YM41C177
BI00B32P8    TAPAW-2022     202201121801W004060              IVSSH 0.75F G            CCN000023400000023400FN00000000020210201000023400NNM   20211216181005    1W    00000130000000882000000000032P8    YIYTM   000000000000YM41C178
BI00B32P8    TAPAW-2022     202201121801W004070              IVSSH 0.75F Y            CCN000010400000010400FN00000000020210201000010400NNM   20211216181005    1W    00000130000000882000000000032P8    YIYTM   000000000000YM41C181
BI00B32Q8    @EW2201ADMW    20220105181AD2017ZZ              CIVUSAS-S 0.22X3 B       CCN000000430000000430FN00000000020220101000000430NNE   20211216165700    1W    00000043000001678200000000032Q8    EMEMI   000000000000MK31C001
BI00B32Q8    EW2201C MW     2022011218009604450              AVS 5 R                  CCN000004400000004400FN00000000020220101000004400NNE   20211216165751    1W    00000020000005941000000000032Q8    EMEMI   000000000000MV41C025
BI00B32Q8    EW2201C MW     2022011218009604443              AVS 5 W/B                CCN000017800000017800FN00000000020220101000017800NNE   20211216165751    1W    00000020000005941000000000032Q8    EMEMI   000000000000MV41C026
BI00B32Q8    EW2201C MW     2022011218007703760              AVSS 0.3F G              CCN000016000000016000FN00000000020220101000016000NNE   20211216165751    1W    00000200000000496000000000032Q8    EMEMI   000000000000MV41C019
BI00B32Q8    EW2201C MW     2022011218007703740              AVSS 0.3F W              CCN000002000000002000FN00000000020220101000002000NNE   20211216165751    1W    00000200000000496000000000032Q8    EMEMI   000000000000MV41C020
BI00B32Q8    EW2201C MW     2022011218007703941              AVSS 0.5F GY             CCN000018000000018000FN00000000020220101000018000NNE   20211216165751    1W    00000150000000674000000000032Q8    EMEMI   000000000000MV41C021
BI00B32Q8    EW2201C MW     2022011218007704160              AVSS 1.25F G             CCN000015200000015200FN00000000020220101000015200NNE   20211216165751    1W    00000080000001389000000000032Q8    EMEMI   000000000000MV41C022
BI00B32Q8    EW2201C MW     2022011218007704150              AVSS 1.25F R             CCN000021600000021600FN00000000020220101000021600NNE   20211216165751    1W    00000080000001389000000000032Q8    EMEMI   000000000000MV41C023
BI00B32Q8    EW2201C MW     2022011218007704140              AVSS 1.25F W             CCN000041600000041600FN00000000020220101000041600NNE   20211216165751    1W    00000080000001389000000000032Q8    EMEMI   000000000000MV41C024
BI00B32Q8    EW2201C MW     20220112180D0203730              AVSSH 0.3F B             CCN000006000000006000FN00000000020220101000006000NNE   20211216165751    1W    00000200000000515000000000032Q8    EMEMI   000000000000MV41C005
BI00B32Q8    EW2201C MW     20220112180D0203743              AVSSH 0.3F W/B           CCN000004000000004000FN00000000020220101000004000NNE   20211216165751    1W    00000200000000515000000000032Q8    EMEMI   000000000000MV41C006
BI00B32Q8    EW2201C MW     20220112180D0203937              AVSSH 0.5F B/Y           CCN000007500000007500FN00000000020220101000007500NNE   20211216165751    1W    00000150000000689000000000032Q8    EMEMI   000000000000MV41C007
BI00B32Q8    EW2201C MW     20220112180D0203961              AVSSH 0.5F LG            CCN000001500000001500FN00000000020220101000001500NNE   20211216165751    1W    00000150000000689000000000032Q8    EMEMI   000000000000MV41C008
BI00B32Q8    EW2201C MW     20220112180D0203952              AVSSH 0.5F P             CCN000003000000003000FN00000000020220101000003000NNE   20211216165751    1W    00000150000000689000000000032Q8    EMEMI   000000000000MV41C009
BI00B32Q8    EW2201C MW     20220112180D0203950              AVSSH 0.5F R             CCN000033000000033000FN00000000020220101000033000NNE   20211216165751    1W    00000150000000689000000000032Q8    EMEMI   000000000000MV41C010
BI00B32Q8    EW2201C MW     20220112180D0203940              AVSSH 0.5F W             CCN000072000000072000FN00000000020220101000072000NNE   20211216165751    1W    00000150000000689000000000032Q8    EMEMI   000000000000MV41C011
BI00B32Q8    EW2201C MW     20220112180D0203970              AVSSH 0.5F Y             CCN000006000000006000FN00000000020220101000006000NNE   20211216165751    1W    00000150000000689000000000032Q8    EMEMI   000000000000MV41C012
BI00B32Q8    EW2201C MW     20220112180D0204030              AVSSH 0.75F B            CCN000001000000001000FN00000000020220101000001000NNE   20211216165751    1W    00000100000000968000000000032Q8    EMEMI   000000000000MV41C013
BI00B32Q8    EW2201C MW     20220112180D0204060              AVSSH 0.75F G            CCN000001000000001000FN00000000020220101000001000NNE   20211216165751    1W    00000100000000968000000000032Q8    EMEMI   000000000000MV41C014
BI00B32Q8    EW2201C MW     20220112180D0204130              AVSSH 1.25F B            CCN000014400000014400FN00000000020220101000014400NNE   20211216165751    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV41C015
BI00B32Q8    EW2201C MW     20220112180D0204160              AVSSH 1.25F G            CCN000023200000023200FN00000000020220101000023200NNE   20211216165751    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV41C016
BI00B32Q8    EW2201C MW     20220112180D0204190              AVSSH 1.25F L            CCN000001600000001600FN00000000020220101000001600NNE   20211216165751    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV41C017
BI00B32Q8    EW2201C MW     20220112180D0204150              AVSSH 1.25F R            CCN000040000000040000FN00000000020220101000040000NNE   20211216165751    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV41C018
BI00B32Q8    EW2201C MW     202201121801R704130              CIVUS 1.25 B             CCN000002000000002000FN00000000020220101000002000NNE   20211216165751    1W    00000100000001228000000000032Q8    EMEMI   000000000000MV41C027
BI00B32Q8    EW2201C MW     202201121801R70415U              CIVUS 1.25 BE            CCN000002000000002000FN00000000020220101000002000NNE   20211216165751    1W    00000100000001228000000000032Q8    EMEMI   000000000000MV41C028
BI00B32Q8    EW2201C MW     202201121801R704160              CIVUS 1.25 G             CCN000010000000010000FN00000000020220101000010000NNE   20211216165751    1W    00000100000001228000000000032Q8    EMEMI   000000000000MV41C029
BI00B32Q8    EW2201C MW     202201121801R704190              CIVUS 1.25 L             CCN000010000000010000FN00000000020220101000010000NNE   20211216165751    1W    00000100000001228000000000032Q8    EMEMI   000000000000MV41C030
BI00B32Q8    EW2201C MW     202201121801R704152              CIVUS 1.25 P             CCN000020000000020000FN00000000020220101000020000NNE   20211216165751    1W    00000100000001228000000000032Q8    EMEMI   000000000000MV41C031
BI00B32Q8    EW2201C MW     202201121801R704150              CIVUS 1.25 R             CCN000016000000016000FN00000000020220101000016000NNE   20211216165751    1W    00000100000001228000000000032Q8    EMEMI   000000000000MV41C032
BI00B32Q8    EW2201C MW     202201121801R704140              CIVUS 1.25 W             CCN000007000000007000FN00000000020220101000007000NNE   20211216165751    1W    00000100000001228000000000032Q8    EMEMI   000000000000MV41C033
BI00B32Q8    @EW2201C MW    20220112181E48018ZZ              CAVSAS-S 0.5X2 GY/SB     CCN000000600000000600FN00000000020220101000000600NNE   20211216164305    1W    00000030000002493000000000032Q8    EMEMI   000000000000MV41C003
BI00B32Q8    @EW2201C MW    20220112181E48022ZZ              CAVSAS-S 0.5X2 GY        CCN000002400000002400FN00000000020220101000002400NNE   20211216164305    1W    00000030000002493000000000032Q8    EMEMI   000000000000MV41C001
BI00B32Q8    @EW2201C MW    20220112181E48027ZZ              CAVSAS-S 0.5X2 GY/P      CCN000000300000000300FN00000000020220101000000300NNE   20211216164305    1W    00000030000002493000000000032Q8    EMEMI   000000000000MV41C002
BI00B32Q8    @EW2201C MW    20220112181E48041ZZ              CAVSAS-S 0.3X2 GY/R      CCN000006300000006300FN00000000020220101000006300NNE   20211216164305    1W    00000035000001998600000000032Q8    EMEMI   000000000000MV41C004
BI00B32Q8    EW2201DTMW     20220119180D0203760              AVSSH 0.3F G             CCN000018000000018000FN00000000020220101000018000NNE   20211216165756    1W    00000200000000515000000000032Q8    EMEMI   000000000000MC121010
BI00B32Q8    EW2201DTMW     20220119180D0203741              AVSSH 0.3F GY            CCN000002000000002000FN00000000020220101000002000NNE   20211216165756    1W    00000200000000515000000000032Q8    EMEMI   000000000000MC121011
BI00B32Q8    EW2201DTMW     20220119180D0204143              AVSSH 1.25F W/B          CCN000024000000024000FN00000000020220101000024000NNE   20211216165756    1W    00000080000001458000000000032Q8    EMEMI   000000000000MC121012
BI00B32Q8    EW2201DTMW     202201191801R704143              CIVUS 1.25 W/B           CCN000020000000020000FN00000000020220101000020000NNE   20211216165756    1W    00000100000001228000000000032Q8    EMEMI   000000000000MC121013
BI00B32Q8    EW2201DTMW     202201191801W006980              IVSSH 0.35F BR           CCN000002500000002500FN00000000020220101000002500NNE   20211216165756    1W    00000250000000452000000000032Q8    EMEMI   000000000000MC121025
BI00B32Q8    EW2201DTMW     202201191801W006960              IVSSH 0.35F G            CCN000132500000132500FN00000000020220101000132500NNE   20211216165756    1W    00000250000000452000000000032Q8    EMEMI   000000000000MC121026
BI00B32Q8    EW2201DTMW     202201191801W006990              IVSSH 0.35F L            CCN000225000000225000FN00000000020220101000225000NNE   20211216165756    1W    00000250000000452000000000032Q8    EMEMI   000000000000MC121027
BI00B32Q8    EW2201DTMW     202201191801W006952              IVSSH 0.35F P            CCN000235000000235000FN00000000020220101000235000NNE   20211216165756    1W    00000250000000452000000000032Q8    EMEMI   000000000000MC121028
BI00B32Q8    EW2201DTMW     202201191801W006992              IVSSH 0.35F V            CCN000030000000030000FN00000000020220101000030000NNE   20211216165756    1W    00000250000000452000000000032Q8    EMEMI   000000000000MC121029
BI00B32Q8    EW2201DTMW     202201191801W006940              IVSSH 0.35F W            CCN000182500000182500FN00000000020220101000182500NNE   20211216165756    1W    00000250000000452000000000032Q8    EMEMI   000000000000MC121030
BI00B32Q8    EW2201DTMW     202201191801W003980              IVSSH 0.5F BR            CCN000003600000003600FN00000000020220101000003600NNE   20211216165756    1W    00000180000000625000000000032Q8    EMEMI   000000000000MC121014
BI00B32Q8    EW2201DTMW     202201191801W003941              IVSSH 0.5F GY            CCN000014400000014400FN00000000020220101000014400NNE   20211216165756    1W    00000180000000625000000000032Q8    EMEMI   000000000000MC121015
BI00B32Q8    EW2201DTMW     202201191801W003961              IVSSH 0.5F LG            CCN000016200000016200FN00000000020220101000016200NNE   20211216165756    1W    00000180000000625000000000032Q8    EMEMI   000000000000MC121016
BI00B32Q8    EW2201DTMW     202201191801W003952              IVSSH 0.5F P             CCN000104400000104400FN00000000020220101000104400NNE   20211216165756    1W    00000180000000625000000000032Q8    EMEMI   000000000000MC121017
BI00B32Q8    EW2201DTMW     202201191801W003991              IVSSH 0.5F SB            CCN000001800000001800FN00000000020220101000001800NNE   20211216165756    1W    00000180000000625000000000032Q8    EMEMI   000000000000MC121018
BI00B32Q8    EW2201DTMW     202201191801W004080              IVSSH 0.75F BR           CCN000006500000006500FN00000000020220101000006500NNE   20211216165756    1W    00000130000000882000000000032Q8    EMEMI   000000000000MC121019
BI00B32Q8    EW2201DTMW     202201191801W004060              IVSSH 0.75F G            CCN000005200000005200FN00000000020220101000005200NNE   20211216165756    1W    00000130000000882000000000032Q8    EMEMI   000000000000MC121020
BI00B32Q8    EW2201DTMW     202201191801W004050              IVSSH 0.75F R            CCN000010400000010400FN00000000020220101000010400NNE   20211216165756    1W    00000130000000882000000000032Q8    EMEMI   000000000000MC121021
BI00B32Q8    EW2201DTMW     202201191801W004040              IVSSH 0.75F W            CCN000009100000009100FN00000000020220101000009100NNE   20211216165756    1W    00000130000000882000000000032Q8    EMEMI   000000000000MC121022
BI00B32Q8    EW2201DTMW     202201191801W004043              IVSSH 0.75F W/B          CCN000057600000058500FN00000000020220101000058500NNE   20211216165756    1W    00000130000000882000000000032Q8    EMEMI   000000000000MC121023
BI00B32Q8    EW2201DTMW     202201191801W004070              IVSSH 0.75F Y            CCN000003900000003900FN00000000020220101000003900NNE   20211216165756    1W    00000130000000882000000000032Q8    EMEMI   000000000000MC121024
BI00B32Q8    @EW2201DTMW    20220112181E50028ZZ              AVSSCS-S 0.5FX3 DGY      CCN000003500000003500FN00000000020220101000003500NNE   20211216164320    1W    00000025000003245000000000032Q8    EMEMI   000000000000MW41C002
BI00B32Q8    @EW2201DTMW    20220112181E50036ZZ              AVSSCS-S 0.3FX2 DGY      CCN000009450000009450FN00000000020220101000009450NNE   20211216164320    1W    00000035000001997000000000032Q8    EMEMI   000000000000MW41C003
BI00B32Q8    @EW2201DTMW    20220112181D69004ZZ              AVSSHCS 1.25FX2 B        CCN000001000000001000FN00000000020220101000001000NNE   20211216164320    1W    00000020000004432000000000032Q8    EMEMI   000000000000MW41C001
BI00B32Q8    @EW2201DTMW    20220112181F21001ZZ              AVSSHCS-S 0.3FX2 B/Y     CCN000002100000002100FN00000000020220101000002100NNE   20211216164320    1W    00000035000002076300000000032Q8    EMEMI   000000000000MW41C004
BI00B32Q8    @EW2201DTMW    20220112181F21028ZZ              AVSSHCS-S 1.25FX2 B/R    CCN000000400000000400FN00000000020220101000000400NNE   20211216164320    1W    00000020000004262000000000032Q8    EMEMI   000000000000MW41C005
BI00B32Q8    EW2202A MW     2022011918000004530              AV 8 B                   CCN000055900000055900FN00000000020220201000055900NNE   20211216165805    1W    00000010000009148000000000032Q8    EMEMI   000000000000MG121006
BI00B32Q8    EW2202A MW     2022011918000004540              AV 8 W                   CCN000023900000023900FN00000000020220201000023900NNE   20211216165805    1W    00000010000009148000000000032Q8    EMEMI   000000000000MG121007
BI00B32Q8    EW2202A MW     2022011918009603950              AVS 0.5 R                CCN000001000000001000FN00000000020220201000001000NNE   20211216165805    1W    00000100000000850000000000032Q8    EMEMI   000000000000MG121008
BI00B32Q8    EW2202A MW     2022011918009603956              AVS 0.5 R/G              CCN000001000000001000FN00000000020220201000001000NNE   20211216165805    1W    00000100000000850000000000032Q8    EMEMI   000000000000MG121009
BI00B32Q8    EW2202A MW     2022011918009604460              AVS 5 G                  CCN000004600000004600FN00000000020220201000004600NNE   20211216165805    1W    00000020000005941000000000032Q8    EMEMI   000000000000MG121010
BI00B32Q8    EW2202A MW     2022011918009604450              AVS 5 R                  CCN000005800000005800FN00000000020220201000005800NNE   20211216165805    1W    00000020000005941000000000032Q8    EMEMI   000000000000MG121011
BI00B32Q8    EW2202A MW     2022011918009604443              AVS 5 W/B                CCN000002400000002400FN00000000020220201000002400NNE   20211216165805    1W    00000020000005941000000000032Q8    EMEMI   000000000000MG121012
BI00B32Q8    EW2202A MW     20220119180D0203930              AVSSH 0.5F B             CCN000033000000033000FN00000000020220201000033000NNE   20211216165805    1W    00000150000000689000000000032Q8    EMEMI   000000000000MG121001
BI00B32Q8    EW2202A MW     20220119180D0203937              AVSSH 0.5F B/Y           CCN000004500000004500FN00000000020220201000004500NNE   20211216165805    1W    00000150000000689000000000032Q8    EMEMI   000000000000MG121002
BI00B32Q8    EW2202A MW     20220119180D0203960              AVSSH 0.5F G             CCN000001500000001500FN00000000020220201000001500NNE   20211216165805    1W    00000150000000689000000000032Q8    EMEMI   000000000000MG121003
BI00B32Q8    EW2202A MW     20220119180D0203993              AVSSH 0.5F L/B           CCN000001500000001500FN00000000020220201000001500NNE   20211216165805    1W    00000150000000689000000000032Q8    EMEMI   000000000000MG121004
BI00B32Q8    EW2202A MW     20220119180D0203950              AVSSH 0.5F R             CCN000015000000015000FN00000000020220201000015000NNE   20211216165805    1W    00000150000000689000000000032Q8    EMEMI   000000000000MG121005
BI00B32Q8    EW2202A MW     202201191801R704130              CIVUS 1.25 B             CCN000045000000045000FN00000000020220201000045000NNE   20211216165805    1W    00000100000001228000000000032Q8    EMEMI   000000000000MG121013
BI00B32Q8    EW2202A MW     202201191801R70415U              CIVUS 1.25 BE            CCN000001000000001000FN00000000020220201000001000NNE   20211216165805    1W    00000100000001228000000000032Q8    EMEMI   000000000000MG121014
BI00B32Q8    EW2202A MW     202201191801R704152              CIVUS 1.25 P             CCN000005000000005000FN00000000020220201000005000NNE   20211216165805    1W    00000100000001228000000000032Q8    EMEMI   000000000000MG121015
BI00B32Q8    EW2202A MW     202201191801R704150              CIVUS 1.25 R             CCN000013000000013000FN00000000020220201000013000NNE   20211216165805    1W    00000100000001228000000000032Q8    EMEMI   000000000000MG121016
BI00B32Q8    EW2202A MW     202201191801R704170              CIVUS 1.25 Y             CCN000037000000037000FN00000000020220201000037000NNE   20211216165805    1W    00000100000001228000000000032Q8    EMEMI   000000000000MG121017
BI00B32Q8    EW2202ETMW     20220119180D0203750              AVSSH 0.3F R             CCN000006000000006000FN00000000020220201000006000NNE   20211216165807    1W    00000200000000515000000000032Q8    EMEMI   000000000000MB121003
BI00B32Q8    EW2202ETMW     20220119180D0204192              AVSSH 1.25F V            CCN000005600000005600FN00000000020220201000005600NNE   20211216165807    1W    00000080000001458000000000032Q8    EMEMI   000000000000MB121004
