BI00A1200    2399T51729     202112297289-6547                HOUSING FEMALE ASS'Y     PCN000240000000103200FN00000000020210901000103200NNM00020211224144120    1N0N  0000024000000115200000136201200    YCYC    005500360039
BI00B32G2    SA22033 MW     202202167283-4855                CONNECTOR HOUSING        CCN000016800000016800FN00000000020220301000016800NNM   20211224154846    4N0N  00000240000001188400001400032G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237283-4855                CONNECTOR HOUSING        CCN000012000000012000FN00000000020220301000012000NNM   20211224154846    4N0N  00000240000001188400001400032G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027283-5832                CONNECTOR HOUSING        CCN000002400000002400FN00000000020220301000002400NNM   20211224154846    1N47  00000240000000723800000873832G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097283-5832                CONNECTOR HOUSING        CCN000002400000002400FN00000000020220301000002400NNM   20211224154846    1N47  00000240000000723800000873832G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167283-5832                CONNECTOR HOUSING        CCN000002400000002400FN00000000020220301000002400NNM   20211224154846    1N47  00000240000000723800000873832G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027283-5832-30             CONNECTOR HOUSING        CCN000007200000007200FN00000000020220301000007200NNM   20211224154846    1N0N  00000240000000723800000873832G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097283-5832-30             CONNECTOR HOUSING        CCN000004800000004800FN00000000020220301000004800NNM   20211224154846    1N0N  00000240000000723800000873832G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167283-5832-30             CONNECTOR HOUSING        CCN000004800000004800FN00000000020220301000004800NNM   20211224154846    1N0N  00000240000000723800000873832G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237283-5832-30             CONNECTOR HOUSING        CCN000002400000002400FN00000000020220301000002400NNM   20211224154846    1N0N  00000240000000723800000873832G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027283-5843                CONNECTOR                CCN000010500000010500FN00000000020220301000010500NNM   20211224154846    1N0N  00000150000000889000001132032G2    AISUAI  005600390040
BI00B32G2    SA22032 MW     202202097283-5843                CONNECTOR                CCN000009000000009000FN00000000020220301000009000NNM   20211224154846    1N0N  00000150000000889000001132032G2    AISUAI  005600390040
BI00B32G2    SA22033 MW     202202167283-5843                CONNECTOR                CCN000006000000006000FN00000000020220301000006000NNM   20211224154846    1N0N  00000150000000889000001132032G2    AISUAI  005600390040
BI00B32G2    SA22034 MW     202202237283-5843                CONNECTOR                CCN000004500000004500FN00000000020220301000004500NNM   20211224154846    1N0N  00000150000000889000001132032G2    AISUAI  005600390040
BI00B32G2    SA22031 MW     202202027283-7029-30             CONNECTOR                CCN000006000000006000FN00000000020220301000006000NNM   20211224154846    1N0N  00000600000001032000001206032G2    AISUAI  005600390023
BI00B32G2    SA22031 MW     202202027283-7029-40             CONNECTOR                CCN000006000000006000FN00000000020220301000006000NNM   20211224154846    1N0N  00000600000001026000001200032G2    AISUAI  005600390023
BI00B32G2    SA22031 MW     202202027283-7526-30             CONNECTOR HOUSING        CCN000007840000007840FN00000000020220301000007840NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097283-7526-30             CONNECTOR HOUSING        CCN000007840000007840FN00000000020220301000007840NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167283-7526-30             CONNECTOR HOUSING        CCN000005880000005880FN00000000020220301000005880NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237283-7526-30             CONNECTOR HOUSING        CCN000003920000003920FN00000000020220301000003920NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027283-7526-40             CONNECTOR HOUSING        CCN000021560000021560FN00000000020220301000021560NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097283-7526-40             CONNECTOR HOUSING        CCN000013720000013720FN00000000020220301000013720NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167283-7526-40             CONNECTOR HOUSING        CCN000009800000009800FN00000000020220301000009800NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237283-7526-40             CONNECTOR HOUSING        CCN000005880000005880FN00000000020220301000005880NNM   20211224154846    4N0N  00000196000000989800001248632G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027283-8221-30             CONNECTOR                CCN000002000000002000FN00000000020220301000002000NNM   20211224154846    1N0N  00000200000001260000001405532G2    AISUAI  005600390040
BI00B32G2    SA22032 MW     202202097283-8221-30             CONNECTOR                CCN000002000000002000FN00000000020220301000002000NNM   20211224154846    1N0N  00000200000001260000001405532G2    AISUAI  005600390040
BI00B32G2    SA22031 MW     202202027287-1917                CONNECTOR FEMALE         CCN000045600000045600FN00000000020220301000045600NNM   20211224154846    4N0N  00000240000001060800001312532G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097287-1917                CONNECTOR FEMALE         CCN000040800000040800FN00000000020220301000040800NNM   20211224154846    4N0N  00000240000001060800001312532G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167287-1917                CONNECTOR FEMALE         CCN000033600000033600FN00000000020220301000033600NNM   20211224154846    4N0N  00000240000001060800001312532G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237287-1917                CONNECTOR FEMALE         CCN000019200000019200FN00000000020220301000019200NNM   20211224154846    4N0N  00000240000001060800001312532G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027287-7599-10             HOUSING FEMALE ASS'Y     CCN000017600000017600FN00000000020220301000017600NNM   20211224154846    4N0N  00000160000001233600001445632G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097287-7599-10             HOUSING FEMALE ASS'Y     CCN000016000000016000FN00000000020220301000016000NNM   20211224154846    4N0N  00000160000001233600001445632G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167287-7599-10             HOUSING FEMALE ASS'Y     CCN000012800000012800FN00000000020220301000012800NNM   20211224154846    4N0N  00000160000001233600001445632G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237287-7599-10             HOUSING FEMALE ASS'Y     CCN000009600000009600FN00000000020220301000009600NNM   20211224154846    4N0N  00000160000001233600001445632G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027289-3342                HOUSING FEMALE ASS'Y     CCN000028800000028800FN00000000020220301000028800NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097289-3342                HOUSING FEMALE ASS'Y     CCN000024000000024000FN00000000020220301000024000NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167289-3342                HOUSING FEMALE ASS'Y     CCN000019200000019200FN00000000020220301000019200NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237289-3342                HOUSING FEMALE ASS'Y     CCN000016800000016800FN00000000020220301000016800NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027289-3342-30             HOUSING FEMALE ASS'Y     CCN000144000000144000FN00000000020220301000144000NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097289-3342-30             HOUSING FEMALE ASS'Y     CCN000120000000120000FN00000000020220301000120000NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167289-3342-30             HOUSING FEMALE ASS'Y     CCN000096000000096000FN00000000020220301000096000NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237289-3342-30             HOUSING FEMALE ASS'Y     CCN000060000000060000FN00000000020220301000060000NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027289-3342-40             HOUSING FEMALE ASS'Y     CCN000014400000014400FN00000000020220301000014400NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097289-3342-40             HOUSING FEMALE ASS'Y     CCN000012000000012000FN00000000020220301000012000NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167289-3342-40             HOUSING FEMALE ASS'Y     CCN000009600000009600FN00000000020220301000009600NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237289-3342-40             HOUSING FEMALE ASS'Y     CCN000007200000007200FN00000000020220301000007200NNM   20211224154846    1N0N  00000240000000686400000901432G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027327-6424-4W             BATTERY FUSE             CCN000000576000000576FN00000000020220301000000576NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22032 MW     202202097327-6424-4W             BATTERY FUSE             CCN000000480000000480FN00000000020220301000000480NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22033 MW     202202167327-6424-4W             BATTERY FUSE             CCN000000288000000288FN00000000020220301000000288NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22034 MW     202202237327-6424-4W             BATTERY FUSE             CCN000000192000000192FN00000000020220301000000192NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22031 MW     202202027327-6572-3W             BATTERY FUSE             CCN000001152000001152FN00000000020220301000001152NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22032 MW     202202097327-6572-3W             BATTERY FUSE             CCN000000960000000960FN00000000020220301000000960NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22033 MW     202202167327-6572-3W             BATTERY FUSE             CCN000000768000000768FN00000000020220301000000768NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22034 MW     202202237327-6572-3W             BATTERY FUSE             CCN000000576000000576FN00000000020220301000000576NNM   20211224154846    4N0N  00000009600001109500001259632G2    AISUAI  005400370024
BI00B32G2    SA22031 MW     202202027388-0316-80             CONNECTOR ASS'Y          CCN000003600000003600FN00000000020220301000003600NNM   20211224154846    4N0N  00000120000001002500001132532G2    AISUAI  005400370024
BI00B32G2    SA22032 MW     202202097388-0316-80             CONNECTOR ASS'Y          CCN000003600000003600FN00000000020220301000003600NNM   20211224154846    4N0N  00000120000001002500001132532G2    AISUAI  005400370024
BI00B32G2    SA22033 MW     202202167388-0316-80             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220301000002400NNM   20211224154846    4N0N  00000120000001002500001132532G2    AISUAI  005400370024
BI00B32G2    SA22034 MW     202202237388-0316-80             CONNECTOR ASS'Y          CCN000001200000001200FN00000000020220301000001200NNM   20211224154846    4N0N  00000120000001002500001132532G2    AISUAI  005400370024
BI00B32G2    SA22031 MW     202202027470-4797                J/B COMPLETE ASS'Y       CCN000001200000001200FN00000000020220301000001200NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097470-4797                J/B COMPLETE ASS'Y       CCN000000960000000960FN00000000020220301000000960NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167470-4797                J/B COMPLETE ASS'Y       CCN000000720000000720FN00000000020220301000000720NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237470-4797                J/B COMPLETE ASS'Y       CCN000000528000000528FN00000000020220301000000528NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027470-5237                J/B ASS'Y                CCN000003600000003600FN00000000020220301000003600NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    SA22032 MW     202202097470-5237                J/B ASS'Y                CCN000002880000002880FN00000000020220301000002880NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    SA22033 MW     202202167470-5237                J/B ASS'Y                CCN000002400000002400FN00000000020220301000002400NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    SA22034 MW     202202237470-5237                J/B ASS'Y                CCN000001992000001992FN00000000020220301000001992NNM   20211224154846    1J0J  00000002400001320000001570032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027114-4022                TERMINAL                 CCN000105000000105000FN00000000020220301000105000NNM   20211224154842    2F0P  00001500000000708000001120632G2    AISUAI  006400630015
BI00B32G2    #SA22032 MW    202202097114-4022                TERMINAL                 CCN000090000000090000FN00000000020220301000090000NNM   20211224154842    2F0P  00001500000000708000001120632G2    AISUAI  006400630015
BI00B32G2    #SA22033 MW    202202167114-4022                TERMINAL                 CCN000075000000075000FN00000000020220301000075000NNM   20211224154842    2F0P  00001500000000708000001120632G2    AISUAI  006400630015
BI00B32G2    #SA22034 MW    202202237114-4022                TERMINAL                 CCN000060000000060000FN00000000020220301000060000NNM   20211224154842    2F0P  00001500000000708000001120632G2    AISUAI  006400630015
BI00B32G2    #SA22031 MW    202202027116-4021                TERMINAL                 CCN000081000000081000FN00000000020220301000081000NNM   20211224154842    2F0P  00001350000000534600000868832G2    AISUAI  006400630015
BI00B32G2    #SA22032 MW    202202097116-4021                TERMINAL                 CCN000067500000067500FN00000000020220301000067500NNM   20211224154842    2F0P  00001350000000534600000868832G2    AISUAI  006400630015
BI00B32G2    #SA22033 MW    202202167116-4021                TERMINAL                 CCN000054000000054000FN00000000020220301000054000NNM   20211224154842    2F0P  00001350000000534600000868832G2    AISUAI  006400630015
BI00B32G2    #SA22034 MW    202202237116-4021                TERMINAL                 CCN000040500000040500FN00000000020220301000040500NNM   20211224154842    2F0P  00001350000000534600000868832G2    AISUAI  006400630015
BI00B32G2    #SA22031 MW    202202027123-7564-40             CONNECTOR                CCN000001000000001000FN00000000020220301000001000NNM   20211224154842    2F0F  00000100000001301000001479032G2    AISUAI  005600390040
BI00B32G2    #SA22032 MW    202202097123-7564-40             CONNECTOR                CCN000001000000001000FN00000000020220301000001000NNM   20211224154842    2F0F  00000100000001301000001479032G2    AISUAI  005600390040
BI00B32G2    #SA22031 MW    202202027125-3236-30             HEAD LAMP CONNECTOR      CCN000002800000002800FN00000000020220301000002800NNM   20211224154842    2F0F  00000280000000945000001085932G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097125-3236-30             HEAD LAMP CONNECTOR      CCN000002800000002800FN00000000020220301000002800NNM   20211224154842    2F0F  00000280000000945000001085932G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027157-3950-80             SEAL RUBBER              CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2C0C  00004000000000154000000440332G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097157-3950-80             SEAL RUBBER              CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2C0C  00004000000000154000000440332G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027157-6826-80             REAR HOLDER              CCN000015000000015000FN00000000020220301000015000NNM   20211224154842    2F0F  00001500000001234500001394132G2    AISUAI  005600390040
BI00B32G2    #SA22031 MW    202202027157-7812                SEAL RUBBER              CCN000050000000050000FN00000000020220301000050000NNM   20211224154842    2C0C  00001000000000137000000202032G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097157-7812                SEAL RUBBER              CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2C0C  00001000000000137000000202032G2    AISUAI  002700430014
BI00B32G2    #SA22033 MW    202202167157-7812                SEAL RUBBER              CCN000030000000030000FN00000000020220301000030000NNM   20211224154842    2C0C  00001000000000137000000202032G2    AISUAI  002700430014
BI00B32G2    #SA22034 MW    202202237157-7812                SEAL RUBBER              CCN000020000000020000FN00000000020220301000020000NNM   20211224154842    2C0C  00001000000000137000000202032G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027157-7897-60             SEAL RUBBER              CCN000010000000010000FN00000000020220301000010000NNM   20211224154842    2C0C  00001000000000132000000214732G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097157-7897-60             SEAL RUBBER              CCN000010000000010000FN00000000020220301000010000NNM   20211224154842    2C0C  00001000000000132000000214732G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027157-7916-80             REAR HOLDER              CCN000008000000008000FN00000000020220301000008000NNM   20211224154842    2F0F  00000800000001100800001263032G2    AISUAI  003600540039
BI00B32G2    #SA22031 MW    202202027158-3003-90             RUBBER STOPPER           CCN000240000000240000FN00000000020220301000240000NNM   20211224154842    2C0C  00002000000000250000000306032G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097158-3003-90             RUBBER STOPPER           CCN000220000000220000FN00000000020220301000220000NNM   20211224154842    2C0C  00002000000000250000000306032G2    AISUAI  002700430014
BI00B32G2    #SA22033 MW    202202167158-3003-90             RUBBER STOPPER           CCN000180000000180000FN00000000020220301000180000NNM   20211224154842    2C0C  00002000000000250000000306032G2    AISUAI  002700430014
BI00B32G2    #SA22034 MW    202202237158-3003-90             RUBBER STOPPER           CCN000160000000160000FN00000000020220301000160000NNM   20211224154842    2C0C  00002000000000250000000306032G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027158-3004-40             RUBBER STOPPER           CCN000080000000080000FN00000000020220301000080000NNM   20211224154842    2C0C  00002000000000234000000306332G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097158-3004-40             RUBBER STOPPER           CCN000060000000060000FN00000000020220301000060000NNM   20211224154842    2C0C  00002000000000234000000306332G2    AISUAI  002700430014
BI00B32G2    #SA22033 MW    202202167158-3004-40             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2C0C  00002000000000234000000306332G2    AISUAI  002700430014
BI00B32G2    #SA22034 MW    202202237158-3004-40             RUBBER STOPPER           CCN000020000000020000FN00000000020220301000020000NNM   20211224154842    2C0C  00002000000000234000000306332G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027158-3005-80             RUBBER STOPPER           CCN000060000000060000FN00000000020220301000060000NNM   20211224154842    2H0H  00002000000000210000000268732G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097158-3005-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2H0H  00002000000000210000000268732G2    AISUAI  002700430014
BI00B32G2    #SA22033 MW    202202167158-3005-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2H0H  00002000000000210000000268732G2    AISUAI  002700430014
BI00B32G2    #SA22034 MW    202202237158-3005-80             RUBBER STOPPER           CCN000020000000020000FN00000000020220301000020000NNM   20211224154842    2H0H  00002000000000210000000268732G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027158-3007-10             RUBBER STOPPER           CCN000060000000060000FN00000000020220301000060000NNM   20211224154842    2H0H  00002000000000308000000362732G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097158-3007-10             RUBBER STOPPER           CCN000060000000060000FN00000000020220301000060000NNM   20211224154842    2H0H  00002000000000308000000362732G2    AISUAI  002700430014
BI00B32G2    #SA22033 MW    202202167158-3007-10             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2H0H  00002000000000308000000362732G2    AISUAI  002700430014
BI00B32G2    #SA22034 MW    202202237158-3007-10             RUBBER STOPPER           CCN000020000000020000FN00000000020220301000020000NNM   20211224154842    2H0H  00002000000000308000000362732G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027158-3008-80             RUBBER STOPPER           CCN000100000000100000FN00000000020220301000100000NNM   20211224154842    2C0C  00002000000000288000000343032G2    AISUAI  004300270014
BI00B32G2    #SA22032 MW    202202097158-3008-80             RUBBER STOPPER           CCN000060000000060000FN00000000020220301000060000NNM   20211224154842    2C0C  00002000000000288000000343032G2    AISUAI  004300270014
BI00B32G2    #SA22033 MW    202202167158-3008-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2C0C  00002000000000288000000343032G2    AISUAI  004300270014
BI00B32G2    #SA22034 MW    202202237158-3008-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154842    2C0C  00002000000000288000000343032G2    AISUAI  004300270014
BI00B32G2    #SA22031 MW    202202027158-3015-10             RUBBER STOPPER           CCN000100000000100000FN00000000020220301000100000NNM   20211224154842    2C0C  00001000000000419500000474032G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097158-3015-10             RUBBER STOPPER           CCN000080000000080000FN00000000020220301000080000NNM   20211224154842    2C0C  00001000000000419500000474032G2    AISUAI  002700430014
BI00B32G2    #SA22033 MW    202202167158-3015-10             RUBBER STOPPER           CCN000070000000070000FN00000000020220301000070000NNM   20211224154842    2C0C  00001000000000419500000474032G2    AISUAI  002700430014
BI00B32G2    #SA22034 MW    202202237158-3015-10             RUBBER STOPPER           CCN000060000000060000FN00000000020220301000060000NNM   20211224154842    2C0C  00001000000000419500000474032G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027158-3017                RUBBER STOPPER           CCN000070000000070000FN00000000020220301000070000NNM   20211224154842    2C0C  00001000000000375500000435032G2    AISUAI  002700430014
BI00B32G2    #SA22032 MW    202202097158-3017                RUBBER STOPPER           CCN000050000000050000FN00000000020220301000050000NNM   20211224154842    2C0C  00001000000000375500000435032G2    AISUAI  002700430014
BI00B32G2    #SA22033 MW    202202167158-3017                RUBBER STOPPER           CCN000030000000030000FN00000000020220301000030000NNM   20211224154842    2C0C  00001000000000375500000435032G2    AISUAI  002700430014
BI00B32G2    #SA22034 MW    202202237158-3017                RUBBER STOPPER           CCN000020000000020000FN00000000020220301000020000NNM   20211224154842    2C0C  00001000000000375500000435032G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027158-3121-80             WIRE SEAL                CCN000020000000020000FN00000000020220301000020000NNM   20211224154842    2C0C  00002000000000118000000187332G2    AISUAI  002700430014
BI00B32G2    #SA22031 MW    202202027182-2410                CONNECTOR HOUSING        CCN000025200000025200FN00000000020220301000025200NNM   20211224154842    2F0F  00000120000000959800001245632G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097182-2410                CONNECTOR HOUSING        CCN000019200000019200FN00000000020220301000019200NNM   20211224154842    2F0F  00000120000000959800001245632G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167182-2410                CONNECTOR HOUSING        CCN000013200000013200FN00000000020220301000013200NNM   20211224154842    2F0F  00000120000000959800001245632G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237182-2410                CONNECTOR HOUSING        CCN000007200000007200FN00000000020220301000007200NNM   20211224154842    2F0F  00000120000000959800001245632G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027182-4941                DOUBLE SIDED             CCN000008000000008000FN00000000020220301000008000NNM   20211224154842    2F0F  00000100000001282000001477032G2    AISUAI  005600390040
BI00B32G2    #SA22032 MW    202202097182-4941                DOUBLE SIDED             CCN000006000000006000FN00000000020220301000006000NNM   20211224154842    2F0F  00000100000001282000001477032G2    AISUAI  005600390040
BI00B32G2    #SA22033 MW    202202167182-4941                DOUBLE SIDED             CCN000004000000004000FN00000000020220301000004000NNM   20211224154842    2F0F  00000100000001282000001477032G2    AISUAI  005600390040
BI00B32G2    #SA22034 MW    202202237182-4941                DOUBLE SIDED             CCN000002000000002000FN00000000020220301000002000NNM   20211224154842    2F0F  00000100000001282000001477032G2    AISUAI  005600390040
BI00B32G2    #SA22031 MW    202202027182-4942-30             DOUBLE SIDED             CCN000004000000004000FN00000000020220301000004000NNM   20211224154842    2F0F  00000100000001282000001437732G2    AISUAI  005600390040
BI00B32G2    #SA22032 MW    202202097182-4942-30             DOUBLE SIDED             CCN000003000000003000FN00000000020220301000003000NNM   20211224154842    2F0F  00000100000001282000001437732G2    AISUAI  005600390040
BI00B32G2    #SA22033 MW    202202167182-4942-30             DOUBLE SIDED             CCN000003000000003000FN00000000020220301000003000NNM   20211224154842    2F0F  00000100000001282000001437732G2    AISUAI  005600390040
BI00B32G2    #SA22034 MW    202202237182-4942-30             DOUBLE SIDED             CCN000002000000002000FN00000000020220301000002000NNM   20211224154842    2F0F  00000100000001282000001437732G2    AISUAI  005600390040
BI00B32G2    #SA22031 MW    202202027183-0520                HOUSING FEMALE           CCN000003000000003000FN00000000020220301000003000NNM   20211224154842    2F0F  00000300000000729000000874032G2    AISUAI  005400370024
BI00B32G2    #SA22032 MW    202202097183-0520                HOUSING FEMALE           CCN000003000000003000FN00000000020220301000003000NNM   20211224154842    2F0F  00000300000000729000000874032G2    AISUAI  005400370024
BI00B32G2    #SA22033 MW    202202167183-0520                HOUSING FEMALE           CCN000003000000003000FN00000000020220301000003000NNM   20211224154842    2F0F  00000300000000729000000874032G2    AISUAI  005400370024
BI00B32G2    #SA22034 MW    202202237183-0520                HOUSING FEMALE           CCN000003000000003000FN00000000020220301000003000NNM   20211224154842    2F0F  00000300000000729000000874032G2    AISUAI  005400370024
BI00B32G2    #SA22031 MW    202202027183-0521                HOUSING                  CCN000033600000033600FN00000000020220301000033600NNM   20211224154842    2F0F  00000480000001367500001585032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-0521                HOUSING                  CCN000028800000028800FN00000000020220301000028800NNM   20211224154842    2F0F  00000480000001367500001585032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-0521                HOUSING                  CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000480000001367500001585032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-0521                HOUSING                  CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000001367500001585032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-0522                HOUSING                  CCN000028800000028800FN00000000020220301000028800NNM   20211224154842    2F0F  00000240000000951000001230032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-0522                HOUSING                  CCN000024000000024000FN00000000020220301000024000NNM   20211224154842    2F0F  00000240000000951000001230032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-0522                HOUSING                  CCN000021600000021600FN00000000020220301000021600NNM   20211224154842    2F0F  00000240000000951000001230032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-0522                HOUSING                  CCN000016800000016800FN00000000020220301000016800NNM   20211224154842    2F0F  00000240000000951000001230032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-1615                HOUSING                  CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000480000000757000001042032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-1615                HOUSING                  CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000757000001042032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-1615                HOUSING                  CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000757000001042032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-1615                HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000000757000001042032G2    AISUAI  005500360039
