BI00B1200    2399T52319     202204287289-7212-30             HOUSING FEMALE ASS'Y     CCN000008880000000000FY00000000020220501000000000NNMQ0820220401101049    4N0N  0000002400000138840000159341200    YCYC    005500360039
BI00B32H8    #TY22062 MW    202205067123-7564-40             CONNECTOR                CCN000001000000001000FN00000000020220601000001000NNM   20220401175146    2F0F  00000100000001301000001479032H8    TYTYC   005600390040
BI00B32H8    #TY22063 MW    202205137123-7564-40             CONNECTOR                CCN000001000000001000FN00000000020220601000001000NNM   20220401175146    2F0F  00000100000001301000001479032H8    TYTYC   005600390040
BI00B32H8    #TY22064 MW    202205207123-7564-40             CONNECTOR                CCN000001000000001000FN00000000020220601000001000NNM   20220401175146    2F0F  00000100000001301000001479032H8    TYTYC   005600390040
BI00B32H8    #TY22061 MW    202204297123-7923-30             CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2F0F  00000150000001491000001657032H8    TYTYC   005600390040
BI00B32H8    #TY22062 MW    202205067123-7923-30             CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2F0F  00000150000001491000001657032H8    TYTYC   005600390040
BI00B32H8    #TY22061 MW    202204297123-7923-40             CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2F0F  00000150000001492500001665932H8    TYTYC   005600390040
BI00B32H8    #TY22062 MW    202205067123-7923-40             CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2F0F  00000150000001492500001665932H8    TYTYC   005600390040
BI00B32H8    #TY22063 MW    202205137123-7923-40             CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2F0F  00000150000001492500001665932H8    TYTYC   005600390040
BI00B32H8    #TY22061 MW    202204297154-3456                REAR HOLDER              CCN000007000000007000FN00000000020220601000007000NNM   20220401175146    2F0F  00000700000000581700000752032H8    TYTYC   005500360039
BI00B32H8    #TY22062 MW    202205067154-3456                REAR HOLDER              CCN000007000000007000FN00000000020220601000007000NNM   20220401175146    2F0F  00000700000000581700000752032H8    TYTYC   005500360039
BI00B32H8    #TY22063 MW    202205137154-3456                REAR HOLDER              CCN000007000000007000FN00000000020220601000007000NNM   20220401175146    2F0F  00000700000000581700000752032H8    TYTYC   005500360039
BI00B32H8    #TY22061 MW    202204297157-3790-90             WIRE SEAL                CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2C0C  00002000000000176000000232732H8    TYTYC   002700430014
BI00B32H8    #TY22062 MW    202205067157-7811-80             SEAL RUBBER              CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2C0C  00001000000000105000000182732H8    TYTYC   002700430014
BI00B32H8    #TY22063 MW    202205137157-7811-80             SEAL RUBBER              CCN000030000000030000FN00000000020220601000030000NNM   20220401175146    2C0C  00001000000000105000000182732H8    TYTYC   002700430014
BI00B32H8    #TY22062 MW    202205067157-7812                SEAL RUBBER              CCN000060000000060000FN00000000020220601000060000NNM   20220401175146    2C0C  00001000000000137000000202032H8    TYTYC   002700430014
BI00B32H8    #TY22063 MW    202205137157-7812                SEAL RUBBER              CCN000200000000200000FN00000000020220601000200000NNM   20220401175146    2C0C  00001000000000137000000202032H8    TYTYC   002700430014
BI00B32H8    #TY22061 MW    202204297157-7916-80             REAR HOLDER              CCN000008000000008000FN00000000020220601000008000NNM   20220401175146    2F0F  00000800000001100800001263032H8    TYTYC   003600540039
BI00B32H8    #TY22061 MW    202204297158-3003-90             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2C0C  00002000000000250000000306032H8    TYTYC   002700430014
BI00B32H8    #TY22062 MW    202205067158-3003-90             RUBBER STOPPER           CCN000060000000060000FN00000000020220601000060000NNM   20220401175146    2C0C  00002000000000250000000306032H8    TYTYC   002700430014
BI00B32H8    #TY22063 MW    202205137158-3003-90             RUBBER STOPPER           CCN000080000000080000FN00000000020220601000080000NNM   20220401175146    2C0C  00002000000000250000000306032H8    TYTYC   002700430014
BI00B32H8    #TY22062 MW    202205067158-3004-40             RUBBER STOPPER           CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2C0C  00002000000000234000000306332H8    TYTYC   002700430014
BI00B32H8    #TY22062 MW    202205067158-3005-80             RUBBER STOPPER           CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2H0H  00002000000000210000000268732H8    TYTYC   002700430014
BI00B32H8    #TY22062 MW    202205067158-3007-10             RUBBER STOPPER           CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2H0H  00002000000000308000000362732H8    TYTYC   002700430014
BI00B32H8    #TY22061 MW    202204297158-3015-10             RUBBER STOPPER           CCN000010000000010000FN00000000020220601000010000NNM   20220401175146    2C0C  00001000000000419500000474032H8    TYTYC   002700430014
BI00B32H8    #TY22062 MW    202205067158-3015-10             RUBBER STOPPER           CCN000010000000010000FN00000000020220601000010000NNM   20220401175146    2C0C  00001000000000419500000474032H8    TYTYC   002700430014
BI00B32H8    #TY22063 MW    202205137158-3015-10             RUBBER STOPPER           CCN000010000000010000FN00000000020220601000010000NNM   20220401175146    2C0C  00001000000000419500000474032H8    TYTYC   002700430014
BI00B32H8    #TY22061 MW    202204297158-3017                RUBBER STOPPER           CCN000010000000010000FN00000000020220601000010000NNM   20220401175146    2C0C  00001000000000375500000435032H8    TYTYC   002700430014
BI00B32H8    #TY22063 MW    202205137158-3017                RUBBER STOPPER           CCN000010000000010000FN00000000020220601000010000NNM   20220401175146    2C0C  00001000000000375500000435032H8    TYTYC   002700430014
BI00B32H8    #TY22061 MW    202204297158-7173-30             CONNECTOR                CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2F0F  00000160000001235200001444632H8    TYTYC   005600390040
BI00B32H8    #TY22062 MW    202205067158-7173-30             CONNECTOR                CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2F0F  00000160000001235200001444632H8    TYTYC   005600390040
BI00B32H8    #TY22062 MW    202205067183-0520                HOUSING FEMALE           CCN000003000000003000FN00000000020220601000003000NNM   20220401175146    2F0F  00000300000000729000000874032H8    TYTYC   005400370024
BI00B32H8    #TY22062 MW    202205067183-0522                HOUSING                  CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000240000000951000001230032H8    TYTYC   005500360039
BI00B32H8    #TY22063 MW    202205137183-0522                HOUSING                  CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000240000000951000001230032H8    TYTYC   005500360039
BI00B32H8    #TY22061 MW    202204297183-1616                CONNECTOR HOUSING        CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000240000000557500000823332H8    TYTYC   005500360039
BI00B32H8    #TY22062 MW    202205067183-1616                CONNECTOR HOUSING        CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000240000000557500000823332H8    TYTYC   005500360039
BI00B32H8    #TY22062 MW    202205067183-2413                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    2F0F  00000480000000478100000760032H8    TYTYC   005500360039
BI00B32H8    #TY22062 MW    202205067183-2416                HOUSING                  CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000240000001495200001771032H8    TYTYC   005500360039
BI00B32H8    #TY22061 MW    202204297183-2418                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    2F0F  00000480000000917000001477032H8    TYTYC   005500360039
BI00B32H8    #TY22062 MW    202205067183-2511                HOUSING                  CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2F0F  00000160000000972200001242132H8    TYTYC   005500360039
BI00B32H8    #TY22063 MW    202205137183-2511                HOUSING                  CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2F0F  00000160000000972200001242132H8    TYTYC   005500360039
BI00B32H8    #TY22061 MW    202204297283-1065                CONNECTOR                CCN000002500000002500FN00000000020220601000002500NNM   20220401175146    2N0N  00000250000001152500001310432H8    TYTYC   005500360039
BI00B32H8    #TY22061 MW    202204297283-4861                CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2N0N  00000150000001200000001359932H8    TYTYC   005500360039
BI00B32H8    #TY22062 MW    202205067283-4861                CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2N0N  00000150000001200000001359932H8    TYTYC   005500360039
BI00B32H8    #TY22063 MW    202205137283-4861                CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2N0N  00000150000001200000001359932H8    TYTYC   005500360039
BI00B32H8    #TY22064 MW    202205207283-4861                CONNECTOR                CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2N0N  00000150000001200000001359932H8    TYTYC   005500360039
BI00B32H8    #TY22062 MW    202205067283-5833                CONNECTOR HOUSING        CCN000003640000003640FN00000000020220601000003640NNM   20220401175146    2N0N  00000364000001378000001686732H8    TYTYC   005500360039
BI00B32H8    @TY22061 MW    202204297283-1100-60             CONNECTOR ASS'Y          CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    3N0N  00000160000000567500000801432H8    TYTYC   005500360039
BI00B32H8    @TY22062 MW    202205067283-1100-60             CONNECTOR ASS'Y          CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    3N0N  00000160000000567500000801432H8    TYTYC   005500360039
BI00B32H8    @TY22061 MW    202204297283-1100-90             CONNECTOR ASS'Y          CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    3N0N  00000160000000564800000806832H8    TYTYC   005500360039
BI00B32H8    @TY22062 MW    202205067283-1100-90             CONNECTOR ASS'Y          CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    3N0N  00000160000000564800000806832H8    TYTYC   005500360039
BI00B32H8    @TY22063 MW    202205137283-1100-90             CONNECTOR ASS'Y          CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    3N0N  00000160000000564800000806832H8    TYTYC   005500360039
BI00B32H8    TY22061IMW     202204297283-5846                HOUSING                  CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    1N0N  00000150000000885000001102032H8    TYTYC   005600390040
BI00B32H8    TY22061IMW     202204297283-7023                CONNECTOR                CCN000002500000002500FN00000000020220601000002500NNM   20220401175146    4N0N  00000250000001360000001510032H8    TYTYC   005500360039
BI00B32H8    #TY22061IMW    202204297187-3356                JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000759600001024432H8    TYTYC   005600390040
BI00B32H8    #TY22062IMW    202205067187-3356                JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000759600001024432H8    TYTYC   005600390040
BI00B32H8    #TY22063IMW    202205137187-3356                JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000759600001024432H8    TYTYC   005600390040
BI00B32H8    #TY22064IMW    202205207187-3356                JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000759600001024432H8    TYTYC   005600390040
BI00B32H8    #TY22061IMW    202204297187-3357-40             JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000762000001029232H8    TYTYC   005600390040
BI00B32H8    #TY22062IMW    202205067187-3357-40             JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000762000001029232H8    TYTYC   005600390040
BI00B32H8    #TY22061IMW    202204297187-3358-30             JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000673200000940432H8    TYTYC   005600390040
BI00B32H8    #TY22062IMW    202205067187-3358-30             JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000673200000940432H8    TYTYC   005600390040
BI00B32H8    #TY22061IMW    202204297187-3359-60             JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000763200001030432H8    TYTYC   005600390040
BI00B32H8    #TY22062IMW    202205067187-3359-60             JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000763200001030432H8    TYTYC   005600390040
BI00B32H8    #TY22063IMW    202205137187-3359-60             JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000763200001030432H8    TYTYC   005600390040
BI00B32H8    #TY22064IMW    202205207187-3359-60             JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000763200001030432H8    TYTYC   005600390040
BI00B32H8    #TY22061IMW    202204297187-3360                JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000759600001026832H8    TYTYC   005600390040
BI00B32H8    #TY22062IMW    202205067187-3360                JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000759600001026832H8    TYTYC   005600390040
BI00B32H8    #TY22063IMW    202205137187-3360                JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000759600001026832H8    TYTYC   005600390040
BI00B32H8    #TY22064IMW    202205207187-3360                JOINT CONNECTOR          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000120000000759600001026832H8    TYTYC   005600390040
BI00B32H8    #TY22061IMW    202204297187-3361-40             JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2F0F  00000120000000676800000944032H8    TYTYC   005600390040
BI00B32H8    #TY22062IMW    202205067282-1150-30             CONNECTOR MALE ASS'Y     CCN000000600000000600FN00000000020220601000000600NNM   20220401175146    2N0N  00000060000000688800000800032H8    TYTYC   005400370024
BI00B32H8    #TY22063IMW    202205137282-1150-30             CONNECTOR MALE ASS'Y     CCN000000600000000600FN00000000020220601000000600NNM   20220401175146    2N0N  00000060000000688800000800032H8    TYTYC   005400370024
BI00B32H8    #TY22064IMW    202205207282-1150-30             CONNECTOR MALE ASS'Y     CCN000000600000000600FN00000000020220601000000600NNM   20220401175146    2N0N  00000060000000688800000800032H8    TYTYC   005400370024
BI00B32H8    #TY22061IMW    202204297289-2274-60             JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    2N0N  00000120000000682800000949932H8    TYTYC   005600390040
BI00B32H8    TY22061KMW     202204297C89-6868-30             SEALED ASSY FEMALE       CCN000002520000002520FN00000000020220601000002520NNM   20220401175146    4N0N  00000252000000839200001119232H8    TYTYC   005500360039
BI00B32H8    TY22061KMW     202204297116-2893-02             TERMINAL                 CCN000024000000024000FN00000000020220601000024000NNM   20220401175146    4P0P  00001200000000895200001058632H8    TYTYC   005100280028
BI00B32H8    TY22062KMW     202205067116-2893-02             TERMINAL                 CCN000012000000012000FN00000000020220601000012000NNM   20220401175146    4P0P  00001200000000895200001058632H8    TYTYC   005100280028
BI00B32H8    TY22061KMW     202204297116-4121-02             TERMINAL                 CCN000004500000004500FN00000000020220601000004500NNM   20220401175146    4P0P  00000450000000618800000912432H8    TYTYC   006400630015
BI00B32H8    TY22061KMW     202204297116-4415-02             TERMINAL                 CCN000076000000076000FN00000000020220601000076000NNM   20220401175146    4P0P  00003800000000596600000925732H8    TYTYC   006400630017
BI00B32H8    TY22062KMW     202205067116-4415-02             TERMINAL                 CCN000038000000038000FN00000000020220601000038000NNM   20220401175146    4P0P  00003800000000596600000925732H8    TYTYC   006400630017
BI00B32H8    TY22061KMW     202204297116-5045-02             TERMINAL                 CCN000032000000032000FN00000000020220601000032000NNM   20220401175146    4P0P  00001600000000678400001007132H8    TYTYC   006400630017
BI00B32H8    TY22062KMW     202205067116-5045-02             TERMINAL                 CCN000016000000016000FN00000000020220601000016000NNM   20220401175146    4P0P  00001600000000678400001007132H8    TYTYC   006400630017
BI00B32H8    TY22063KMW     202205137116-5046-02             TERMINAL                 CCN000012000000012000FN00000000020220601000012000NNM   20220401175146    4P0P  00001200000000544800000873532H8    TYTYC   006400630017
BI00B32H8    TY22061KMW     202204297126-8851-02             TERMINAL                 CCN000009000000009000FN00000000020220601000009000NNM   20220401175146    1P0P  00000900000000739800001025032H8    TYTYC   006400630015
BI00B32H8    TY22062KMW     202205067126-8851-02             TERMINAL                 CCN000009000000009000FN00000000020220601000009000NNM   20220401175146    1P0P  00000900000000739800001025032H8    TYTYC   006400630015
BI00B32H8    TY22063KMW     202205137126-8851-02             TERMINAL                 CCN000009000000009000FN00000000020220601000009000NNM   20220401175146    1P0P  00000900000000739800001025032H8    TYTYC   006400630015
BI00B32H8    TY22061KMW     202204297158-3009-60             RUBBER STOPPER           CCN000060000000060000FN00000000020220601000060000NNM   20220401175146    1C0C  00002000000000338000000386232H8    TYTYC   002700430014
BI00B32H8    TY22062KMW     202205067158-3009-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    1C0C  00002000000000338000000386232H8    TYTYC   002700430014
BI00B32H8    TY22063KMW     202205137158-3009-60             RUBBER STOPPER           CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    1C0C  00002000000000338000000386232H8    TYTYC   002700430014
BI00B32H8    TY22062KMW     202205067158-3165-90             WIRE SEAL                CCN000080000000080000FN00000000020220601000080000NNM   20220401175146    1C0C  00004000000000124000000172432H8    TYTYC   004300270014
BI00B32H8    TY22063KMW     202205137158-3165-90             WIRE SEAL                CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    1C0C  00004000000000124000000172432H8    TYTYC   004300270014
BI00B32H8    TY22062KMW     202205067158-3166-60             WIRE SEAL                CCN000080000000080000FN00000000020220601000080000NNM   20220401175146    1C0C  00004000000000104000000152432H8    TYTYC   002700430014
BI00B32H8    TY22062KMW     202205067196-0396-02             TERMINAL                 CCN000015000000015000FN00000000020220601000015000NNM   20220401175146    4P0P  00001500000000949500001112932H8    TYTYC   002800510028
BI00B32H8    TY22061KMW     202204297196-1103-02             TERMINAL                 CCN000045000000045000FN00000000020220601000045000NNM   20220401175146    4P0P  00002250000000429800000715032H8    TYTYC   006400630015
BI00B32H8    TY22062KMW     202205067196-1103-02             TERMINAL                 CCN000045000000045000FN00000000020220601000045000NNM   20220401175146    4P0P  00002250000000429800000715032H8    TYTYC   006400630015
BI00B32H8    TY22061KMW     202204297196-1104-02             TERMINAL                 CCN000045000000045000FN00000000020220601000045000NNM   20220401175146    4P0P  00002250000000441000000726232H8    TYTYC   006400630015
BI00B32H8    TY22062KMW     202205067196-1104-02             TERMINAL                 CCN000022500000022500FN00000000020220601000022500NNM   20220401175146    4P0P  00002250000000441000000726232H8    TYTYC   006400630015
BI00B32H8    TY22063KMW     202205137196-1104-02             TERMINAL                 CCN000022500000022500FN00000000020220601000022500NNM   20220401175146    4P0P  00002250000000441000000726232H8    TYTYC   006400630015
BI00B32H8    TY22061KMW     202204297283-1144                CONNECTOR                CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000602200000866132H8    TYTYC   005500360039
BI00B32H8    TY22062KMW     202205067283-1289-30             CONNECTOR HOUSING        CCN000000600000000600FN00000000020220601000000600NNM   20220401175146    1N0N  00000060000000675600000820632H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297283-1927-30             CONNECTOR                CCN000002000000002000FN00000000020220601000002000NNM   20220401175146    4N0N  00000200000001190000001368032H8    TYTYC   005500360039
BI00B32H8    TY22061KMW     202204297283-1928-80             CONNECTOR                CCN000002000000002000FN00000000020220601000002000NNM   20220401175146    4N0N  00000200000001180000001358332H8    TYTYC   005500360039
BI00B32H8    TY22062KMW     202205067283-1928-80             CONNECTOR                CCN000002000000002000FN00000000020220601000002000NNM   20220401175146    4N0N  00000200000001180000001358332H8    TYTYC   005500360039
BI00B32H8    TY22061KMW     202204297287-1915                CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000666500000923132H8    TYTYC   005500360039
BI00B32H8    TY22061KMW     202204297287-1915-90             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000666500000923132H8    TYTYC   005500360039
BI00B32H8    TY22062KMW     202205067287-8999                HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    1N0N  00000480000001228800001448832H8    TYTYC   005500360039
BI00B32H8    TY22061KMW     202204297288-5000                HOUSING MALE ASS'Y       CCN000001008000001008FN00000000020220601000001008NNM   20220401175146    1N0N  00000033600000825200001035232H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297289-3342                HOUSING FEMALE ASS'Y     CCN000009600000009600FN00000000020220601000009600NNM   20220401175146    1N0N  00000240000000686400000901432H8    TYTYC   005500360039
BI00B32H8    TY22062KMW     202205067289-3342                HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    1N0N  00000240000000686400000901432H8    TYTYC   005500360039
BI00B32H8    TY22062KMW     202205067289-3342-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    1N0N  00000240000000686400000901432H8    TYTYC   005500360039
BI00B32H8    TY22061KMW     202204297289-4696-30             HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020220601000002000NNM   20220401175146    4N0N  00000200000000913400001055432H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297289-5000                HOUSING FEMALE ASS'Y     CCN000000912000000912FN00000000020220601000000912NNM   20220401175146    1N0N  00000030400000549000000759032H8    TYTYC   005400370024
BI00B32H8    TY22062KMW     202205067289-5000                HOUSING FEMALE ASS'Y     CCN000000912000000912FN00000000020220601000000912NNM   20220401175146    1N0N  00000030400000549000000759032H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297298-4094-10             HOUSING FEMALE ASS'Y     CCN000003380000003380FN00000000020220601000003380NNM   20220401175146    4N0N  00000338000001097400001358732H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297327-6627-3W             BATTERY FUSE             CCN000000960000000960FN00000000020220601000000960NNM   20220401175146    4N0N  00000009600001332300001534632H8    TYTYC   005500360039
BI00B32H8    TY22062KMW     202205067327-6627-3W             BATTERY FUSE             CCN000000960000000960FN00000000020220601000000960NNM   20220401175146    4N0N  00000009600001332300001534632H8    TYTYC   005500360039
BI00B32H8    TY22061KMW     202204297327-6731-3W             BATTERY FUSE             CCN000000896000000896FN00000000020220601000000896NNM   20220401175146    4N0N  00000006400000697600000843032H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297382-7523                JOINT CONNECTOR          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000000942200001087232H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297388-0313-30             CONNECTOR ASS'Y          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000000995000001125032H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297388-0314                CONNECTOR ASS'Y          CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000120000001038000001132332H8    TYTYC   005400370024
BI00B32H8    TY22062KMW     202205067388-0314                CONNECTOR ASS'Y          CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000120000001038000001132332H8    TYTYC   005400370024
BI00B32H8    TY22063KMW     202205137388-0314                CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000120000001038000001132332H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297388-0315-40             CONNECTOR ASS'Y          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000000999600001129632H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297388-0317-60             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000120000001034400001129332H8    TYTYC   005400370024
BI00B32H8    TY22062KMW     202205067388-0317-60             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000120000001034400001129332H8    TYTYC   005400370024
BI00B32H8    TY22063KMW     202205137388-0317-60             CONNECTOR ASS'Y          CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000001034400001129332H8    TYTYC   005400370024
BI00B32H8    TY22061KMW     202204297388-2978-30             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    1N0N  00000048000000742000001122032H8    TYTYC   005500360039
BI00B32H8    TY22062KMW     202205067388-2978-30             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    1N0N  00000048000000742000001122032H8    TYTYC   005500360039
BI00B32H8    #TY22061KMW    202204297154-5597-30             CASSETTE R/B             CCN000000800000000800FN00000000020220601000000800NNM   20220401175146    2F0F  00000080000000736000000952032H8    TYTYC   005500360039
BI00B32H8    #TY22062KMW    202205067154-5597-30             CASSETTE R/B             CCN000000800000000800FN00000000020220601000000800NNM   20220401175146    2F0F  00000080000000736000000952032H8    TYTYC   005500360039
BI00B32H8    #TY22061KMW    202204297172-5628-80             DUMMY PLUG               CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000110600000162032H8    TYTYC   004300270014
BI00B32H8    #TY22062KMW    202205067172-5628-80             DUMMY PLUG               CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2H0H  00002000000000110600000162032H8    TYTYC   004300270014
BI00B32H8    #TY22061KMW    202204297172-5629-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000060000000111132H8    TYTYC   004300270014
BI00B32H8    #TY22062KMW    202205067172-5629-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000060000000111132H8    TYTYC   004300270014
BI00B32H8    #TY22061KMW    202204297172-5630-40             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000044000000095132H8    TYTYC   004300270014
BI00B32H8    #TY22062KMW    202205067172-5630-40             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000044000000095132H8    TYTYC   004300270014
BI00B32H8    #TY22061KMW    202204297172-5631-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000042000000093132H8    TYTYC   004300270014
BI00B32H8    #TY22062KMW    202205067172-5631-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000042000000093132H8    TYTYC   004300270014
BI00B32H8    #TY22063KMW    202205137172-5631-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000042000000093132H8    TYTYC   004300270014
BI00B32H8    #TY22061KMW    202204297172-5632-10             DUMMY PLUG               CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000080400000131832H8    TYTYC   004300270014
BI00B32H8    #TY22062KMW    202205067172-5632-10             DUMMY PLUG               CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00002000000000080400000131832H8    TYTYC   004300270014
BI00B32H8    #TY22063KMW    202205137172-5632-10             DUMMY PLUG               CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2H0H  00002000000000080400000131832H8    TYTYC   004300270014
BI00B32H8    #TY22061KMW    202204297174-1164                COVER                    CCN000000800000000800FN00000000020220601000000800NNM   20220401175146    2F0F  00000080000000592000000712032H8    TYTYC   005500360039
BI00B32H8    #TY22062KMW    202205067174-1164                COVER                    CCN000000800000000800FN00000000020220601000000800NNM   20220401175146    2F0F  00000080000000592000000712032H8    TYTYC   005500360039
BI00B32H8    #TY22061KMW    202204297183-2414-30             CONNECTOR HOUSING        CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    2F0F  00000480000000779500001061532H8    TYTYC   005500360039
